E5529B8A-C880-4BE4-979B-161626416C91,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-30,5600.0000,3949700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
0ECFA917-CEA1-4502-977C-CEF84121D694,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-29,3400.0000,3944100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
C7D39197-2368-4BA8-8A79-D84D6E38E15A,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-28,4000.0000,3940700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
EA077826-E404-47D5-AFEA-AED4473F0132,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-27,4600.0000,3936700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
9D9EB212-F0C7-42B9-A420-0AB2244ECC51,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-25,4100.0000,3932100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
4C423DA9-4CBC-4AF5-9B14-042F9E6C0A2E,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-24,4100.0000,3928000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
3723AABB-C1EF-4789-9AE8-C5E229703522,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-23,4600.0000,3923900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
38F41A73-839B-44A5-88BE-D67FFBD8AB26,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-22,7300.0000,3919300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
1E79C98D-7E8D-41BA-B46A-EEF9A1C85C8C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-21,6600.0000,3912000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
C1EA87CB-C549-4A1F-A630-EDD9EFBD77B8,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-20,11300.0000,3905400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
D209E8DE-5732-408A-A4C6-CBBE25078765,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-19,8900.0000,3894100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
061F782B-AF90-4D06-B395-CB0B407022EE,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-18,11600.0000,3885200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
5F21617E-7375-4AEC-A110-6ABDE2915564,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-17,11300.0000,3873600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
270D5414-BEF9-4CF4-BE91-B94E2AA20259,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-16,12000.0000,3862300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
74601A14-ED49-484D-AB71-0E2EC87ED57A,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-15,13300.0000,3850300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
E123F4D0-DBD8-4027-A9A9-6A723A13E696,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-14,11800.0000,3837000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
B8651756-8233-44CA-8F21-EDB859B643B5,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-13,13800.0000,3825200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
23742D0F-A408-40E9-9774-F139F61B1B76,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-12,15500.0000,3811400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
907E5411-AFF7-4FD9-9BE5-7E67C7C6301F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-11,13300.0000,3795900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
54C7F3D5-475A-4206-8316-B8BC131E831D,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-10,13800.0000,3782600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
50495085-F58A-4D8A-9D25-FD962CA1A2E6,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-09,12300.0000,3768800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
5451B53E-CC72-414E-AE78-0714E5801C44,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-08,12500.0000,3756500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
A631A463-C9FB-468B-A691-C94E4D3394C8,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-07,13800.0000,3744000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
8D142689-7FE5-4A62-BFF6-80FAF2FB265F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-06,13400.0000,3730200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
AF98A6E1-5212-4F00-BB82-E1EBA2252842,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-05,13900.0000,3716800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
0D3CDC55-7FCD-47E6-9CEF-AA264D2B1167,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-04,11600.0000,3702900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
EB8569FE-CFF6-45C4-9099-334E448A94ED,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-03,7700.0000,3691300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
936FE96F-C329-4AC1-BF56-66F00F01A43F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-02,7200.0000,3683600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
E561049D-3C61-4A2C-8908-4875D906BC8B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-03-01,5300.0000,3676400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
D97042F9-195B-4D5B-AC25-F02F79C4D07B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-28,8100.0000,3671100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
397411D6-2CC4-4B32-A904-BB48D9CAB353,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-27,7900.0000,3663000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
286E99CF-8434-4007-9F67-F05D2B397661,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-26,12000.0000,3655100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
7C6820CB-502D-41E5-9536-76485035B824,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-25,9600.0000,3643100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
4B2E1503-DAB8-4383-8821-4BF7D984137E,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-24,10300.0000,3633500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
1301C8C3-5A88-4D92-BB77-41AB60B8FD2B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-23,8300.0000,3623200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
2C4ABB2E-FA9A-4A60-85C9-95855B8DDFAA,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-22,8000.0000,3614900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
DD28EA2A-BEE1-45B0-B967-3490303A1E6C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-21,10700.0000,3606900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
EED5432B-F908-4EA3-B4D1-D044825F77FF,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-20,10300.0000,3596200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
AC120AD8-3CC1-49FB-ADD6-D4C2283F92B2,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-19,8700.0000,3585900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
7F95D20D-8B95-4214-8A91-3287B94D3C17,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-18,11400.0000,3577200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
63DCDDC7-B1D2-4A18-97AA-15D2A12A319B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-17,9500.0000,3565800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
0EC17FF6-F7AC-407D-AC4E-E090056BF8F9,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-16,9000.0000,3556300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
2A5712BB-05EA-4B0A-A88C-CAA37A997D70,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-15,10000.0000,3547300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
5F72A23B-0B8B-494D-84E8-93D2B616971C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-14,14500.0000,3537300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
DAB4EECD-CA14-4C3F-A659-BC2FAE94227F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-13,8500.0000,3522800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
43E61CC4-7557-4F67-9C4B-C555414275A8,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-12,7500.0000,3514300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
2404DA7B-B20B-43EF-92D7-831B42A01A4E,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-11,7900.0000,3506800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
DB617879-1D27-47B3-91CF-9802B0D484BF,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-10,8800.0000,3498900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
967F933A-E8A4-4B4B-A82F-70714EFC4D47,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-09,9800.0000,3490100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
9AAA3CC4-2365-47F4-B79D-D5487B4A77E5,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-08,9400.0000,3480300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
33E0FE06-1D7B-4E6A-B940-3E260F352AC5,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-07,8900.0000,3470900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
DAF3CE55-7DB3-4C9F-BD4F-43B40518DC1C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-06,9900.0000,3462000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
7F543B0B-C289-4E40-9664-B5F3B9A394AC,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-05,12900.0000,3452100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F5BD93D7-6F9B-4088-A4D6-2DF964741DC0,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-04,8300.0000,3439200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
44AFF59E-2F47-4865-9B46-4B29249D5685,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-03,8600.0000,3430900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
EBEA92CD-AC83-4FBE-AA02-1A747F37BB1F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-02,9900.0000,3422300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6B7F6A3A-FBC0-42FE-84C1-06D4E14B8627,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-02-01,7100.0000,3412400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
21FC99CE-1221-45C0-9C36-35AD2437C947,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-31,8000.0000,3405300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
212F30BD-AEA9-4B63-A9B3-E8D15CD33A8C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-30,7700.0000,3397300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
286F4ACC-7CA5-4D2F-8B6F-DAC757CB901D,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-29,11800.0000,3389600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
FF6ADFA5-98FB-4CDB-99B3-50A033A55084,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-28,8400.0000,3377800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
DCB73375-E89E-4F29-88A6-2578ED4BE46E,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-27,10200.0000,3369400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
9FF9CB3B-9F15-472A-8EC7-A5EF5E0EA139,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-26,9200.0000,3359200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
13740C6E-17A4-40EC-AEC4-99CC47061477,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-25,10100.0000,3350000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
7B3D8FAC-2EC8-47E0-9AE3-F074B8E48105,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-24,8400.0000,3339900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
733DA778-D11E-4B65-8FB6-2C6F1B9D3749,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-23,8700.0000,3331500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
5487E8EB-6D10-4E57-8D11-51670ED4B3FA,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-22,10100.0000,3322800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
82D71940-2124-4490-AA26-BF38266746ED,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-21,7500.0000,3312700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
BEB66512-679C-4C44-822C-4D2C28C9ABC4,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-20,8800.0000,3305200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
12D94077-0D3E-4B7B-B8AF-2EAFCF923CF2,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-19,7100.0000,3296400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F442F1F0-92BC-4C60-8430-65FD5A015F5D,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-18,7300.0000,3289300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
47A9504F-3E0B-49B2-8481-5FF2C1FEAB26,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-17,8400.0000,3282000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
D0AB5AEA-7BA3-4CDA-B0F1-BA97780B1B18,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-16,6700.0000,3273600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
BB2BC749-1EDA-4223-933F-EDA9846DC608,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-15,6700.0000,3266900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
3872ACF1-FE90-4EE6-810B-6A0277D9C7A3,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-14,8700.0000,3260200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6E16DF4B-527B-449F-877F-B8A7229E079B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-13,8800.0000,3251500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
10DCB15B-FB0B-4248-B79D-0AB3551D3966,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-12,6800.0000,3242700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
C5C55EEA-152E-40A6-9F1B-28CCEFE8C6CC,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-11,6100.0000,3235900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
E18AD467-4173-4513-8397-AD55314D08A8,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-10,7600.0000,3229800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
0CEA620A-4461-48F0-B9A1-AC619B2FF081,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-09,7400.0000,3222200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
46A271EE-CA7E-48DC-BB35-9D4545BAE614,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-08,8200.0000,3214800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
E05F21F7-0D56-4EA7-8110-0C448F350ECC,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-07,9200.0000,3206600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
631EB2CD-12DA-4283-89F4-8FDD65881A04,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-06,8400.0000,3197400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
88AE7D96-E117-4003-84BA-077B23ECBB59,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-05,8300.0000,3189000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
8B29BF91-9664-4BB9-8217-0413330BB408,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-04,9400.0000,3180700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6B1D227C-87D5-436F-AE66-9BAB86984A2B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-03,10700.0000,3171300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
AAD4C753-9262-475A-9A0D-73005C95DA3F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-02,7100.0000,3160600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
4309DD00-983C-433D-B20A-2FF2AD18A30B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2023-01-01,6900.0000,3153500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
65BEF4D8-2477-4926-9B6D-41E7B3CB0FAA,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-31,6800.0000,3146600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F161E330-FF56-4B06-B79F-BABDD2E9EACF,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-30,6900.0000,3139800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
51601673-A272-4E06-A7CD-D1AAF819E904,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-29,6800.0000,3132900.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
7CE61551-1851-40A3-B364-764AA093BD21,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-28,7500.0000,3126100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
E2AB8407-2D94-427B-9DF4-C37D973C1C9C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-27,6800.0000,3118600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6DF4079B-EE8F-442A-94D4-EC3B97FCAC02,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-26,7300.0000,3111800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
68C8009D-9CBC-4EF9-BAD7-1EF01ECDB7A7,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-25,7500.0000,3104500.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
FC14885E-C278-47DA-AC2A-190BB4F4F3DF,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-24,7200.0000,3097000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
D30F4FE1-0C1C-4A22-B005-0C047C0BA039,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-23,6800.0000,3089800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
30C092D6-B928-4A2F-BE10-75E8786D1001,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-22,7200.0000,3083000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
BD125C03-0F74-4A50-991D-7A017B205F75,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-21,7000.0000,3075800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6F300AE9-F68B-49AB-A380-E16CD1D18F35,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-20,7800.0000,3068800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
9027B95C-68AE-4584-ACAA-06138C22974B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-19,7900.0000,3061000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
EAC1FC00-AD84-4F29-B926-76EA36CA997E,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-18,7900.0000,3053100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
07062C76-2DF9-495C-8E29-DF218C50DB07,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-17,8200.0000,3045200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F82624CA-F9BF-433F-B000-AB515741C995,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-16,8200.0000,3037000.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
8A70CAC5-16D6-4A76-86D7-A4BFE88A82BB,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-15,9400.0000,3028800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
FBCCDAB3-DD77-480C-820B-B9A6724B8E70,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-14,10300.0000,3019400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
C31DB5D9-4BF8-4C19-8BE6-FDE5EF80DFD1,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-13,8300.0000,3009100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
2DB135F8-3059-4169-A22C-8873AE82D249,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-12,8100.0000,3000800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F6FDD9EB-B9F5-4759-BF6E-5A38010D9BE4,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-11,12400.0000,2992700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
724904B3-1C59-48D6-A291-CF6C54CA797C,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-10,8900.0000,2980300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
8C19875F-E755-47AB-ABD1-A971D938B642,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-09,9100.0000,2971400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
3D45403E-49B5-43A1-8FE9-8192FD7AEC69,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-08,8900.0000,2962300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
48378C73-B160-447D-BCCC-3FF57BABCE8A,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-07,11200.0000,2953400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
99665E10-9888-4904-A6AB-347E3A4DD185,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-06,9000.0000,2942200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
A6FF134E-27EC-41A7-B474-3BFBBE3ADA87,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-05,9100.0000,2933200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
09930165-C3AB-4DD6-B260-A267C9886B11,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-04,10400.0000,2924100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
706B1610-EFDB-4635-901C-AC588CC77CFC,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-03,8000.0000,2913700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
F57190F8-3120-4C6E-9BEF-16EB0EEBDDAF,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-02,8100.0000,2905700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
4032E34D-787C-400E-94C1-15D35FDACEDC,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-12-01,7800.0000,2897600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
0A8D2A0F-988A-4357-B7BD-7B8465441924,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-30,10100.0000,2889800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
B1AF5906-4C94-463C-9482-21D574D8AE5B,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-29,8600.0000,2879700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
463CC1CD-C9A2-4C53-BFEF-2DB01E568959,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-28,10700.0000,2871100.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
75756D18-CFF6-4796-9175-0C2184654762,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-27,9600.0000,2860400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
09D6CEEF-411A-42DA-944E-FEFA06A0FA6F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-26,8400.0000,2850800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
3486A859-D42C-42CE-823D-6193AB3828C1,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-25,7800.0000,2842400.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
037176C1-E321-4A5A-AE93-5CFE4811C4C2,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-24,10400.0000,2834600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
53C03B7F-AB16-456C-BC15-835DC4099E8F,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-23,8500.0000,2824200.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
37D77883-24C8-4134-8079-A641C8476B40,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-22,8900.0000,2815700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
7E1A7A6F-4745-4B02-87F9-E924A597B2A2,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-21,8100.0000,2806800.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
6DD8D610-32AF-475C-BA46-2772E75C241E,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-20,9100.0000,2798700.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
001DCB6A-326A-48CA-948F-52299E89EF95,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-19,9300.0000,2789600.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
37DFF331-4337-43F9-B6F1-B394256CA755,1C7B6C03-481C-4BF9-A8D8-CAA16A6DE399,2022-11-18,8200.0000,2780300.0000,E1F519FD-1564-4E87-9790-6D9BF89D544E
